x0,x1,x2,x3,x4,x5,x6,y
7.755418827,1.856502898,-4.190344739,-2.618413658,-2.303071971,21.40983492,25.97833156,0
-1.135399851,2.304018836,3.342524586,-4.373533622,-0.93332813,-14.24712165,-5.23759364,0
2.011362704,-2.790782408,7.93570612,-4.211085085,-3.844458234,4.01503169,48.15262484,1
-0.666511487,2.199751375,-10.0032525,-3.802089138,-7.756597305,38.22825688,-14.83579676,0
9.417200719,2.320330052,6.446740588,7.636672221,4.90814121,-21.79406567,-17.06467083,0
2.583398762,0.119000154,-3.91644528,8.719295823,-0.662409925,-36.79413425,-38.15056041,1
-0.095746794,-5.785277605,7.267493196,2.759948827,-1.853915402,-28.79987739,24.8258345,1
13.45754449,1.981426972,2.330690339,-1.178159106,-3.969515743,-34.43399758,-1.357642529,1
3.30864607,2.297457871,7.258096854,-1.468542484,3.18183763,-19.81658945,4.539778536,0
-0.022599356,0.924439833,-1.899273233,1.983107859,2.646553751,6.796560447,4.212890808,0
-1.179589501,4.797200837,-6.223209921,4.482554579,-9.993264255,-36.87547624,-1.094473169,0
-13.91402803,11.86308428,-9.222185937,-6.525139277,-5.082530363,37.94477618,-52.72995846,0
-10.65875824,-6.942888149,-7.304083587,-2.878996402,7.900439325,-3.440142427,-14.67516289,0
-4.245475126,-0.875729218,2.456539256,4.98258081,-2.491538943,-10.70644972,40.66938218,0
8.480759887,5.537871496,-0.368933259,-0.831490564,-8.349818219,14.04100851,54.47043679,0
-1.785064304,3.486822619,1.093993795,-3.887554718,-0.067664138,0.788742212,-22.95099784,0
0.757366503,1.606444144,-10.41345564,1.972028406,5.911523576,30.36530703,21.57505307,0
-12.49283828,-1.518052604,6.611864359,3.237483784,0.335759221,31.92637549,-7.667016782,0
0.844493514,-10.83294525,-3.89907858,-1.893249517,-5.372134858,-28.47736778,54.84380214,0
-3.601847092,1.036967209,2.552790888,1.922377794,-6.08821424,-23.39975711,-28.4938463,0
1.661921005,9.948465403,-1.167374726,0.717176618,7.0501642,1.152806626,-22.47411156,0
18.84603278,4.168434654,-7.434611966,2.765448722,-1.05245394,-29.79177272,-27.68852805,0
-6.870614629,-4.081039154,2.416401982,1.0552166,9.545076521,44.84447226,12.02060097,0
-11.74989708,12.02523294,5.551666694,-6.870360135,7.162230027,-11.59660259,23.67440413,1
1.488844132,-3.305354889,7.115483627,0.750353586,6.604938109,33.81419778,12.1955972,0
6.510134551,4.36517338,-2.273828182,-0.826482041,-0.472910174,20.97193369,5.35008934,0
-6.728488632,0.233187725,7.447052014,2.636898042,5.771724357,23.63701555,-24.95103453,0
-3.242103034,-0.105233154,5.881924942,-0.974816677,4.63952573,1.468153023,55.3932342,0
-4.259885382,-1.879022204,-1.376074298,-1.007436099,1.797595102,-1.909596041,-40.51092974,0
-13.92250997,8.009860121,4.510135123,6.085251866,-1.758301654,10.32057908,16.58702152,1
-2.715206384,4.953669745,14.10435161,7.417350605,-4.210087713,-27.42790171,-31.40805528,0
-3.269805646,-5.106255657,3.224439611,6.544088812,3.470435299,,-28.1952101,0
-5.222652074,-4.311521407,4.320927828,1.074557699,4.999696051,16.60521621,-21.72892925,0
1.887218258,-6.530964287,0.308174552,-0.860171912,7.615555322,-27.57308628,-13.14094806,1
0.189576389,-2.325416256,-7.478167533,-0.756957032,-0.78255698,-48.60559788,-2.614228608,1
-7.966443367,-5.182761834,-6.123339458,5.142679039,-0.202993467,-44.73397308,-9.571218541,1
-11.37883706,2.132725136,-1.615943414,4.324248253,3.493366725,3.045265644,26.36125221,0
2.354847756,3.638954293,2.537286764,-3.482203666,6.117077145,-11.15959023,7.27718664,0
4.557406085,-1.646040464,-10.61660973,-10.76485831,-4.48489808,-23.48930564,16.9659672,1
-5.925126318,1.993877388,5.991208476,2.141832706,5.545451532,1.413242214,2.450151787,0
1.514069005,-3.833119177,0.826147313,-2.447688716,9.773273727,-28.55674027,22.91242427,0
-7.87362095,3.333375499,11.14957547,-5.591278155,2.529548922,-9.063403991,-20.48710629,0
-0.466836569,-6.214253923,5.891893454,1.630294582,3.592796143,9.458285096,27.76379015,0
-7.180794569,-1.895177373,-6.037910897,-6.907273304,-0.867159816,29.2073747,0.308810794,0
-9.415383498,-2.306363438,-8.28936218,0.679345753,-5.099962902,-4.454022843,-4.588250167,0
7.095120584,-8.604442987,-2.359058449,-1.185772924,-7.461824467,-21.09894783,46.95510656,0
14.98406678,-1.167709324,3.188462567,1.516686621,3.606927432,44.87287831,16.02481251,0
-11.09068171,-1.493036913,8.851181182,-1.997495762,1.988628203,-31.71631126,-1.985272979,0
6.045989908,1.986149994,-0.256575921,3.240013877,-4.270282766,-47.24564063,-72.6386828,0
-2.268581758,0.874672392,3.111288966,-11.21144087,2.767542141,-27.58518707,-20.69710206,0
-7.239655232,2.645051538,10.28780479,-0.886702266,0.557391255,15.93013768,-17.48967923,1
-5.989750615,-9.905340621,-2.899816947,-5.095763051,-0.959820242,-61.78464121,-23.0736864,0
7.427660337,-11.61266339,-5.222072616,2.720530436,2.028687761,-20.36904543,-13.13957135,0
-2.907377235,-0.103236985,-3.269018344,9.015990356,-0.473913473,-2.48766009,-10.06729543,0
-1.619160752,-3.356412175,-0.880896492,-0.327958062,0.284271731,7.870562899,-34.0657333,1
-20.87544444,-3.776349575,1.39991089,-0.142211217,4.51403641,-14.62155418,27.48268288,0
-14.19740014,-6.502482354,-7.824515706,-6.948863778,-1.206897199,-35.10125791,-8.267735716,0
-0.145874001,-4.428468946,17.24092319,0.846245707,4.502110485,-19.47474663,41.67839135,0
13.61158372,0.252396079,-5.108479502,2.099342352,-2.518306169,7.054265325,-25.69327467,0
1.515235242,-3.174838915,-3.897665185,-2.974762304,0.572270833,29.00217073,-4.919601189,0
-2.425194359,5.000783532,15.77778229,-1.601175076,-8.129697936,15.57779777,23.91234287,0
-6.268093206,2.003489337,7.756913149,-0.2823647,7.404043618,-1.095816103,28.2403918,1
3.912940866,-4.38109171,5.842796172,-5.133831331,3.343804446,9.265478718,-1.484981562,0
14.38080311,-4.851205189,9.236311039,-5.071115634,-5.063091935,-19.06002121,3.274892069,0
7.288409671,-12.04840736,2.334376455,4.764531478,5.25384599,-5.536209692,0.870520311,0
-12.41794969,0.934716007,-2.26745624,2.752064279,2.082674509,40.80981876,-28.00696779,0
-1.160973792,2.423300023,1.444285708,-8.764406137,-0.901652905,-8.720744515,33.98125822,0
-5.358495501,7.281321041,8.727755355,5.68266569,-4.73452567,7.277531004,-11.75858688,0
6.091406402,7.999763397,6.401024228,7.057954071,-3.678877285,-15.43789671,40.34375212,1
-1.233550065,-0.035285606,-0.363551726,-5.44966844,-1.787038607,58.85859918,21.23851215,0
-15.67204447,5.326219124,2.448682724,-5.175517683,5.780803506,58.72791078,15.21474533,0
8.763754104,-0.43063687,3.589078311,0.361776571,0.979323875,45.27964806,-25.36750329,0
-9.569730695,1.730434831,-8.933447241,-3.427551821,-7.40052197,10.66093321,-42.73177992,1
6.533219639,-3.994184642,-4.046440028,-5.860130322,7.307430072,-47.68903437,-37.18247865,0
5.761642929,0.827508074,-2.891326467,-3.549509471,-6.9711498,-31.5785482,31.15481069,1
0.692997614,-3.256071613,-9.215696495,1.536055437,4.698845663,34.26201387,4.570529477,1
-2.56613271,-5.702613511,1.795636821,-2.323397926,7.907820675,19.819324,17.6245045,0
-11.74818991,-4.932290141,2.345286341,3.706204583,2.456624361,-1.449209096,-0.051854865,0
15.70859477,2.898827061,7.846814558,7.22450234,3.750089778,6.327464954,-12.8854859,0
6.016619728,3.822247917,0.322728877,10.63156052,-10.17923989,26.87666317,27.00806527,0
-7.80802992,-10.96643863,2.487042889,-4.461089288,-5.96857012,-66.7548756,18.21297368,1
-1.57737186,-1.221532821,-2.267603943,-0.556310797,0.488175839,43.64632685,-11.99592384,0
-1.218060325,8.101420247,-6.306588428,-4.429377016,-0.083090406,-11.78654681,18.87092461,0
-1.949817847,-6.877283055,0.683027886,4.47543025,-9.953471125,-47.14131554,43.32841937,0
-5.179595665,-4.867359332,3.592961373,-3.755234477,1.499056768,-50.92005793,56.96103076,1
2.198846101,-3.206078531,-3.076317886,5.839947392,-9.304940295,-67.14356705,-35.30626442,0
-9.073173621,-2.878704504,-5.019341748,-0.718255676,5.287892422,18.83527844,16.1480087,0
-0.659265089,1.530363105,6.440224058,-0.791364139,3.030955587,25.86216768,1.17721055,0
11.14928252,-5.201448444,-3.66515145,2.348364964,-11.06552141,13.48179222,-1.357977447,0
-5.697979827,0.751837443,-0.305184939,1.640324697,0.8619637,-28.1751055,2.960690339,0
-5.086450878,-5.10137696,1.583367475,-3.302237406,-3.779227845,-21.32050849,-16.72106335,0
2.650524156,1.051540466,-4.886020544,1.528359711,0.096377582,-30.07235572,-18.95436184,0
-0.448665246,1.502523479,-19.95296672,-2.687260132,-7.592745124,-9.578813399,-25.48408432,0
-2.689145075,-2.736313045,9.944189759,3.1880189,4.574420124,15.53991883,52.78459096,0
1.892325479,-3.817808927,0.729469669,-2.42309252,14.41027191,0.594087594,12.40692188,0
-11.82768259,2.280941789,-3.753741722,1.184585329,5.993803582,-23.47281355,2.620617634,0
7.706808275,7.165135668,-3.763208737,-4.731511824,-4.720153449,13.76406163,6.01535509,1
5.774800551,5.057049923,0.080453605,11.52663115,-2.558006618,-30.24248242,18.52565038,0
10.95949879,-0.260273474,-6.885186854,0.119727036,4.931366348,64.80378202,21.39257555,0
-8.851563539,3.852878821,-5.031275963,-3.721037267,4.982664071,28.52124494,-22.54982763,0
-1.78819325,6.442833374,-6.901777758,-4.291885324,8.818978918,-64.62554104,1.166925356,0
3.852385344,-0.17296653,-7.017087086,-0.012657883,8.959636957,30.71801004,-6.595379172,0
8.127426245,6.986565725,-15.13133942,4.854462108,2.731150594,-14.42248388,-3.74683747,0
19.97076167,-3.485505279,-8.341970675,7.35732743,-6.251029921,-16.08702237,-29.40384795,0
3.684118069,-0.831088779,-4.799573206,1.424600854,3.492063046,21.83570226,18.66489415,0
6.665070405,-1.919501028,11.34145013,-2.831736745,-5.079399109,-5.871391178,-6.914976048,0
9.741125008,6.631544222,-6.21586922,3.148835273,-7.108629619,-41.18418089,17.83973495,0
0.201472342,1.165830314,9.733522716,7.110593525,-0.434136523,-47.28276057,-17.95605735,0
-2.326379851,0.535896457,-9.484633088,-5.25261271,3.845649533,37.77444708,29.87231704,1
3.67653978,-2.208986708,-0.091056948,-2.853163701,1.628201487,19.80278087,-38.6517985,0
10.61906908,-0.889704375,-4.330170243,-3.846496103,0.362029333,-23.18014634,17.92943397,0
8.704782984,0.30011953,-1.790385435,6.109599896,1.087917969,-45.34224844,-67.11304577,0
-4.011403853,-4.906305432,-2.232883587,-6.050153963,0.937505766,3.828610161,39.61290014,0
5.083246738,-10.98118393,6.926338165,5.684501196,1.970333321,-59.7180281,10.07819001,0
-3.708132966,-4.129907767,8.719418626,1.47063295,-9.246542065,-9.837983964,28.76314829,0
2.973717905,-1.875843673,-1.558566818,2.188964113,-0.625134719,63.01304632,-5.29998573,0
8.436177525,1.799176742,-3.965754014,0.557540279,0.866349222,-27.74830501,-18.63908852,0
8.633254911,-5.250232507,-2.813297673,-2.911899413,-6.055981466,-33.86968334,26.33736896,1
2.976414965,-1.648660035,-0.318521024,10.33933324,2.729506586,-54.7817154,-34.35228854,1
-1.893255367,-6.378958169,3.337756867,0.894418028,-1.385504768,-6.596709117,-29.64266325,0
6.533366299,2.477911753,14.81481263,-1.659511534,-3.518929678,-45.88222706,-57.03851199,0
5.651040413,6.966001155,6.66178954,-8.705375419,0.628341086,-20.89476721,23.60520113,1
-2.741612784,-9.405800313,-9.472386652,-10.18856732,8.183122369,-36.43495534,10.57753704,1
0.66971824,0.983240781,-20.41619368,-1.539271001,9.422116608,-27.16462328,-54.18199175,0
21.99498821,3.904604015,5.69392841,-7.289901377,-1.75866358,38.52803286,26.55195628,1
-11.61248956,6.236636845,-4.236196808,1.956106098,1.074277612,9.997916968,-40.75953969,1
-1.777470646,-5.961874043,11.99498269,2.927979026,-1.407996784,-43.30685892,17.76312241,0
3.411330418,2.620366913,-1.964234485,-4.249262084,3.99974458,9.234438883,-12.4063631,0
5.759566832,-5.098187747,7.366168212,-1.647207098,-13.81903145,-45.00555992,16.46614789,0
-1.034403314,-16.82881896,1.145392686,-1.589092708,10.60318752,-30.44248036,4.156518111,0
0.775921314,-0.387433383,4.585388483,-5.939808994,-8.212454396,3.894942572,-34.25694633,0
8.320605194,-10.63033055,-1.528348818,3.033038054,-9.225522772,-15.3492671,4.684394987,1
4.004816683,0.636842549,1.183427204,-1.2624722,-0.341153627,-17.31568836,28.99397866,0
6.632976175,-13.96543849,3.020138812,-0.227202658,5.442496515,-1.863448959,3.799196383,1
-0.078010448,3.822765428,-2.184849766,-1.706477647,-3.974197512,-34.20353812,12.77098215,0
2.028913387,2.3653582,-4.420294149,-10.21295357,2.51068516,3.13514739,67.95170554,0
6.323319248,-4.813336707,-0.319537796,3.545664932,-14.52911552,-28.27777875,18.053161,0
-0.470288374,1.371834634,-7.097959773,1.832353148,1.120109745,-23.92287922,-19.27065901,0
8.088967059,1.106118951,1.06089175,-4.094681903,-2.534935399,24.17362721,-10.04349705,1
-6.461286511,-0.258992046,-5.913084653,1.916458715,-3.069963755,0.256605504,12.75916498,1
6.538554108,9.221988642,1.863465259,5.149412733,8.236506813,31.7551075,-53.48271079,0
7.637603107,-7.381789984,3.579063414,-7.680515133,1.777257873,3.970143083,24.26147624,0
-3.949063795,-9.563449663,4.756480639,0.303477519,8.327622964,-70.60662407,16.67240175,1
0.298771884,-7.020942964,-12.51872508,-0.541158745,-0.569379074,-24.42844187,41.26431772,0
-0.08165796,-1.391228035,-19.32869211,-2.464682466,12.68477131,-25.70356309,32.62626779,0
8.065233001,-4.615717105,-7.194649472,0.1778275,3.669180934,0.719818903,-45.38426167,0
-5.980217216,-4.570692965,4.906892041,0.566135042,-4.68458459,25.38731231,19.24685542,0
-4.000676877,-2.716934096,12.31005574,4.742648189,2.572522862,-21.41580906,26.42186633,0
7.308387147,-1.765592335,-0.563583154,1.570270863,4.025978908,-8.394836796,48.58745865,0
11.39814285,-12.13152646,-0.002322007,1.911921682,6.130267183,-1.316307343,26.64151921,0
7.09138286,-1.215412963,-2.461420785,-5.095888454,7.617414442,60.3753428,5.879100655,0
-10.58684958,1.777696905,11.91445374,2.246759355,1.682359438,-52.85140623,-14.2398261,0
-1.994843401,6.177164747,14.21277387,-2.850278521,-6.985869547,-13.095812,19.58810566,1
-4.025365997,6.164992733,-3.394879494,0.933577682,1.077971176,17.02419595,0.62295546,1
1.208005188,-5.023900704,-3.571890567,6.562075226,-7.802279111,-30.03522884,-14.85714183,0
-1.749986952,-1.611203239,10.25473897,-2.898338182,3.202555099,0.172857793,-8.002052119,0
9.559095968,0.009790356,-4.766195794,-7.660186842,-7.965561577,1.641658042,-34.03378493,0
-10.50267651,1.183377564,6.242197741,4.650299654,2.741131722,-13.43434463,15.36418002,0
10.53983475,4.286013356,-4.234610254,-7.476767205,-1.969444114,3.099182954,44.96805553,0
4.957965945,-6.565704829,-1.487742192,0.673695444,-1.571524152,-57.46488688,-9.34807253,1
-0.88414574,-7.516432962,10.83511553,3.771950614,-7.444558544,-36.00713023,64.39167604,0
-1.988913445,-0.522030177,-7.274023706,-6.257943148,7.102673057,5.344750289,-49.45324343,0
4.230776806,-5.227730171,-8.736600816,-4.70399749,-5.144568294,-42.6140395,53.14452721,0
4.082205907,3.970928813,-1.296277386,3.56954674,-6.576820313,13.3055818,-7.792679976,0
7.841707996,-1.036504855,-1.336510404,5.168962411,-0.241127048,-5.522441921,-28.68258222,0
5.651104732,-3.275898493,4.96188474,3.380911937,7.276523646,22.52540452,51.38983267,1
-12.35315057,8.677345207,1.353266215,-8.842830899,-0.637168115,-12.08630049,-58.13641996,0
10.57848428,-2.935526823,-9.035522176,4.673374975,-1.182886214,-4.41519544,-15.74471298,0
-6.369348723,0.999265059,4.645704895,-6.235927742,-2.663596533,68.64247185,-2.425608414,0
1.098982862,1.937038992,-10.04764752,-7.709167114,3.148255829,16.54028676,6.814302039,0
-0.975759034,2.5976041,11.45326864,0.733605546,-2.640315217,10.55264012,19.29225856,1
4.71034973,3.081984431,1.337872381,-1.472627745,-0.609329967,-73.71381577,-11.12829977,1
-12.56746694,-1.469657,-8.327066596,1.602964749,-0.192909236,-20.97741914,15.26108209,0
-0.87257626,-4.307946144,4.930179694,-4.385004569,-0.235660501,12.21459812,-26.90558178,0
-3.860371153,-2.012346749,-1.852794145,-5.15230895,0.18705205,-22.85307266,-43.5240429,0
-1.856834061,-0.254306581,1.691253299,0.164106624,1.084677191,-43.24148921,-3.091168791,0
3.756764093,2.222894379,5.162147482,7.907089058,-6.124245831,27.06403728,-11.67387519,0
0.382922507,-1.027679891,2.517858032,-0.80876781,9.69123063,-41.4098988,-7.67439645,0
8.785987381,10.34301606,-1.217231497,-6.655505191,6.55090896,-33.07226225,-51.73375125,0
-16.76524978,-7.452804014,-1.20598238,5.238477092,0.138592065,-3.812271086,-18.67460694,0
-12.6396472,0.661918832,5.330546583,-0.539197507,0.534222864,-42.82996849,9.858843473,0
2.586636206,-0.206942493,6.128355453,-4.359277298,0.502765741,-15.84253548,2.828621488,1
-22.72553778,-2.70573454,-9.216278788,3.546666929,-6.902592495,12.92031768,32.48671246,0
2.498746873,-4.126036519,6.744356664,0.110033929,8.513117189,-18.25525265,-11.58287111,1
-13.41796537,-4.930376081,2.365550509,-4.207807277,-1.397704476,9.856605306,6.65983227,0
-0.318763801,-0.487871137,1.889007537,5.84695916,-2.187050906,35.78072223,-25.61034627,0
12.583473,-0.627593105,2.857523299,-4.67835459,-2.354853231,-9.812048529,8.263717712,0
-8.015004342,2.342869158,-3.132090561,0.696604786,-5.765331795,42.05703839,7.80554337,1
-4.097932631,-12.88683936,7.81842318,7.070351388,-3.972642534,-58.01356243,-27.78609523,0
-0.294112225,-5.86291173,4.877592574,1.990003385,-2.120555486,6.117561482,66.59761956,0
-9.378772838,7.57568341,-0.05107511,5.185031456,0.030509222,-45.2818785,-26.42185343,1
-9.109710632,-1.831436819,10.25410658,-2.369055077,12.09782442,50.48460986,-13.27469818,0
-6.614841133,2.73416122,13.04508718,5.320490876,0.754507405,15.4913962,-21.85233433,0
-1.5469968,-5.859618354,1.912993068,-6.883471617,-2.780320537,19.3400778,59.79036704,0
4.54331019,0.416331452,5.146880668,4.524810045,-2.687373738,21.67979209,53.64068938,0
-14.01029223,5.534595293,8.760960791,2.508813819,-12.64774889,17.93302507,3.29694555,1
-6.604591194,-1.433343509,-1.121628347,-2.753661629,-1.308911169,44.13092137,7.829328343,0
-5.928039053,4.416030001,4.334839023,8.673519606,-2.81723132,10.96871753,-26.05439679,1
-9.57658749,0.922578354,10.66915408,-3.25021854,0.89564807,59.04426741,-0.820400952,0
3.033079054,8.815517011,3.39945364,0.621665828,-3.622664045,32.62777624,-34.62263095,0
2.404627231,-8.829870434,-13.46940292,2.744595745,-6.052358453,-8.098953833,-6.259071387,0
-5.053435605,0.806493896,4.2860344,-1.723985781,-0.141397876,-66.50067517,-19.0654131,0
-14.86714923,-1.942387972,-5.052021454,-0.961061799,-4.223446514,-43.75727025,33.17896298,0
1.50663264,-2.316143317,5.784220416,9.978435687,-2.02511809,4.160077173,-13.87659514,0
11.20256499,5.247666039,8.92937538,-1.576084496,-2.064522274,12.654097,2.129915986,0
14.87240206,-6.717090604,-6.985063051,0.894181837,-3.278609555,17.91952569,5.18398997,0
3.203373832,9.310227162,-7.760118001,-3.259858753,10.59201671,15.6882314,-36.4994662,0
2.885452535,-5.239496441,11.05998753,6.999349146,4.160264347,-55.24846631,-12.38123368,0
-10.08446611,5.971306246,5.72594299,5.6078709,5.536534874,7.312028559,28.16538819,1
7.384456871,5.258847781,-9.502284205,3.088689855,6.669608662,-44.00640901,-42.52225918,0
-9.873991241,6.171113432,4.208744286,-5.024400156,-7.538907536,24.38682783,41.2156096,0
8.351196646,1.101384575,-12.57482762,1.415055496,0.80947586,-32.14420813,34.21618725,0
-4.170287138,-2.567919025,-4.659434275,-5.215860234,-3.458279023,-28.05955285,13.88781143,0
-2.532751705,-13.43718507,3.551533958,2.409151568,-0.838110457,13.95601744,44.4157781,1
-0.048604972,5.904058126,1.275726391,1.624029235,-0.097012386,-16.20396165,17.74618744,1
1.730759611,4.536193956,9.816891488,1.373564805,1.974053659,13.73825074,-15.12569805,0
-2.062347324,0.949575609,0.8724718,3.39282989,-1.733332266,-28.11761662,-17.51890709,0
2.368384947,-4.445098931,-2.140179134,4.696628479,4.350243368,4.476903688,-21.54756063,0
-13.48017441,6.050020906,15.97645075,2.446052887,1.162566655,-47.9203865,-24.28040895,1
3.715171185,-1.661708502,1.671954954,-6.166141605,-0.321053809,8.987544573,-44.05101999,0
3.654036834,0.436053208,9.443724332,-0.2698295,10.65324434,-17.42564333,45.26172072,0
-6.569730139,7.144991321,-6.692232951,2.12430214,-2.859594132,28.05913108,-5.955516856,0
-0.307518921,-7.547456194,5.018391074,-2.427867006,-1.239035126,-37.7718854,49.50256582,0
2.33002227,4.369054493,5.606651455,-5.654552689,-15.0240691,-20.43727435,-37.5659383,0
0.935564542,-0.732236417,10.80037251,6.569300973,3.441296968,5.383096566,67.35642498,0
-4.292849409,1.641009421,2.810441786,3.954461789,2.193821662,-2.392580746,6.491543579,0
5.056505279,4.663208765,-1.377047569,-2.853816841,1.148276719,16.36738782,-4.726206251,0
10.70412172,0.266186239,-1.572894024,4.825380393,-5.825108999,-51.88448013,-12.63617449,0
-0.742935763,-5.851998393,6.152059401,7.850296297,6.134550237,54.82347512,49.15115613,1
-4.089658802,1.980823293,0.300100519,-0.790879382,-9.814554916,-8.991921281,17.43728236,0
5.747641387,1.979374102,-1.042218685,-1.681003571,7.591703393,24.55990763,18.7272232,1
2.229339466,-1.261811178,-5.093578325,1.643805837,-5.560124215,-10.52433407,33.9998286,0
-9.507575078,-3.046367931,4.70359155,4.965393045,-0.045885836,17.24234283,21.05326783,1
8.461639152,-0.609619567,3.294461185,2.575692913,-3.631640891,-7.171028733,-26.97283827,0
4.485730273,-2.351114451,0.629780376,3.914979085,1.481116571,-31.74371917,-4.726993688,0
9.120916858,-6.889273355,-8.867311054,-9.583680652,-0.721737432,-50.69324962,-12.22477322,1
8.270704484,6.586691179,-3.05466356,4.818610789,0.603701374,-18.87071073,-36.98266519,0
-10.17875501,-3.094430345,7.131328762,-3.703693781,8.185741568,-0.500392112,16.50731491,0
3.802491919,4.842290209,1.423588619,-0.568966277,-2.975230524,-1.145839027,-20.32656735,1
-6.679647637,3.501083694,-5.562475033,-1.644152934,-0.505695911,70.00338841,25.21654399,0
-3.617667288,-2.12847438,-9.830019712,2.324341387,-2.239208241,3.873730087,-32.68614038,1
-11.67038946,-7.296419674,-0.828528628,-0.772734231,7.801203655,-9.129099863,3.03332769,0
15.47721832,1.168016775,10.41361529,-2.089562605,1.19782525,-22.35944763,2.967120475,0
-4.122453976,-0.586263212,-9.522776582,0.47830981,-7.270868461,-5.349063934,-12.06117591,0
9.797546467,-7.482121759,-6.183212271,-1.377527926,-12.58876001,-31.48756199,59.65491672,0
-5.808159744,5.133195986,-9.673040483,0.095102436,-2.438218554,-4.709701445,-41.04322946,0
-3.750719155,2.164117867,-5.233539055,4.679894879,-13.51233995,-22.95068985,-12.488782,0
8.294470703,-3.067294604,10.16857627,1.939208287,2.893596962,-14.45501162,-41.42935195,0
7.474504041,8.864673282,-0.472195179,6.736527024,-2.039426044,60.37408988,23.70591129,0
-9.407037677,-2.843190532,-4.023058515,-0.832296637,-2.272425661,5.437896242,-19.22717536,0
-6.46715826,-3.121670601,13.11162703,-3.438582039,-7.279758252,-13.11565689,10.22230208,0
-1.673631706,-2.389608484,-0.3485607,-0.320979738,-2.282378682,-21.46852442,-24.25245672,1
1.478738697,-0.547656363,-6.930502878,-6.233281633,-9.499013153,-13.53734639,-0.310705079,1
5.739761995,-8.568292041,10.53462014,4.852678675,6.752933659,-33.08742816,31.94176505,0
-14.05392382,12.67111796,4.219294687,1.671387995,-3.499134411,36.07521188,-21.70791286,0
0.031676452,5.569273773,-4.69921553,-2.094459896,5.899130237,-15.42791387,24.52896774,0
8.943021487,-1.677935859,19.35609958,3.300192443,0.987422661,34.87375187,-4.567442737,0
11.8056327,-0.667603745,4.278048194,-2.675504444,-5.105541271,-54.82587659,-16.15397689,0
5.755277079,2.374535437,1.35225479,1.240682311,2.517728901,23.02941883,-10.76138474,0
0.186219738,0.360603461,-4.278832206,-4.184112022,-3.195596344,-22.57284438,-12.12123002,0
-3.977595466,-4.454451672,-1.134574218,2.379522489,-1.197956455,-15.18175251,-4.66137475,0
6.879536279,-0.511855696,4.511007493,1.229476072,-2.385790131,-27.59427282,-6.472257421,0
-6.816592719,-0.415729306,-6.754238114,-1.389907457,-5.711206785,-40.99916036,-8.483600378,0
9.016464121,9.308962567,6.020002111,-3.311399859,-5.309311244,30.54391909,-22.38373714,0
-12.65406718,0.760266469,-0.889686055,2.847584282,1.899961291,-23.26054862,29.33949392,0
3.220584497,6.412084728,-9.609860525,0.942861344,2.468741088,-0.819483222,7.065730174,0
7.177517275,0.617150712,19.70553103,0.424064388,7.797537347,-1.865056562,0.919607937,0
-1.50905693,-2.894063296,-2.824845938,-0.573041442,0.674196537,-8.29129857,7.189886477,1
0.968150337,-9.750567578,-1.489217834,-1.043788566,-14.91440792,-38.7210184,52.44145989,0
2.076741081,1.292829344,-4.137175432,1.594972322,-6.836032676,-4.512131729,-24.73565197,1
6.443271006,-0.519943588,5.152771205,-6.847263181,7.66762943,-17.32469147,51.24385082,1
6.733936717,0.196085578,5.17273879,-7.275860407,2.401318802,18.39846686,-5.615898523,0
1.05783589,-3.376571737,-3.536934641,0.465796092,-3.605491039,7.029647122,23.58192452,1
0.130500282,3.855928784,-9.722777741,0.528188235,8.99110872,-17.66312336,-46.0359747,0
-14.19296771,2.592995342,-11.75315507,-2.564123466,6.885566438,20.28617453,25.99200369,0
-7.091812953,-3.613541271,-3.532908743,-2.760651417,-4.743244461,-16.35131173,-46.36590097,0
6.066444688,4.37135432,-0.599071949,-5.690389708,-3.683461005,-24.37368453,-23.79581938,0
-9.849543013,-3.420539755,1.901768521,2.317699275,-2.071951853,-10.399058,18.69449372,0
7.934775686,-5.297078388,9.379925776,4.744966347,-2.399750448,-15.98310893,33.64984699,0
-4.951925949,8.681299395,3.921438782,1.369561993,6.942789445,4.032973843,-16.73351822,0
-0.349901876,-0.833799304,7.815507645,2.201247301,3.740620998,-44.93323924,-7.667295323,0
-6.449449652,0.405316054,2.093038289,-7.287087567,-2.295409627,28.02062322,-14.18283883,0
12.48734717,-4.633676801,-12.92021327,8.253053676,-1.574531874,-40.74318289,-4.73859167,0
0.796619733,-3.52608095,-3.694904853,-6.434929611,8.771842664,-32.59938221,15.57465866,1
2.430532523,8.786706581,-5.547123581,-7.431474203,4.182056417,32.2347632,-28.93396669,1
18.91697959,10.5572922,2.842255296,-3.612910317,-0.245954598,29.04412908,15.99242284,0
0.529813727,-4.200314304,2.84597889,-3.705750305,0.412742377,-25.24427632,-11.59217222,0
-14.23421886,-4.592959773,-14.85363946,0.151960287,7.178511229,7.550082991,-12.14121828,0
-4.072371902,-6.084920109,1.408703884,-5.074219926,-3.617915788,-5.614491688,40.20160528,0
-9.736330784,5.586391249,0.013293238,-1.966463803,-4.306410381,12.78557827,-33.40538889,0
-0.592520784,1.787355215,-4.501059275,-3.761341985,2.090648764,-4.31567727,-37.16664111,0
2.289326245,-3.417740901,-1.686111898,3.291968556,-4.363954254,-70.98831693,-21.4503224,1
-8.696261329,-7.231711,2.581343542,-6.246892461,-8.734368086,-12.60800933,-12.98879634,0
